epoch;loss;mean_absolute_error;mean_squared_error;val_loss;val_mean_absolute_error;val_mean_squared_error
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
0;0.0038585626152193835;0.01936642613802706;0.003858562581421387;0.003396583913608377;0.01787017505699979;0.003396583922361409
